ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
826,武昌水果湖八一路26号武铁洪山住宅小区,114.33585081053108,30.540708978739957,13526,93.0,68.76,3,5,南,34.0,1,满五年,中层,8.0
827,沌口开发区后官湖大道东风大道178号鑫晶佳苑,114.13086425200946,30.472674354069845,5539,53.0,95.69,3,6,南,20.0,0,满五年,中层,10.0
828,青山余家头园林路15号大华铂金瑞府,114.3565607694222,30.62687748028365,21344,298.0,139.62,4,8,南,5.0,1,,低层,43.0
829,汉阳王家湾汉阳大道709号磨山港湾(1期),114.19031565815204,30.56633733129564,8774,85.0,96.88,2,5,东南,6.0,1,,高层,32.0
830,黄陂武湖武湖立山路天昊玫瑰园,114.40836169727513,30.700103869068855,4607,45.0,97.69,2,5,东南,11.0,0,满二年,中层,16.0
831,黄陂前川向阳大街215附1号武汉市黄陂区前川还建房安居公寓,114.35874103734211,30.87080237139909,5546,48.0,86.55,2,5,南北,13.0,0,满五年,高层,7.0
832,江岸后湖后湖大道116号华宇旭辉星空,114.2769246855154,30.64023952724509,12145,38.0,31.29,1,3,南,4.0,1,,中层,41.0
833,东西湖吴家山径河路远洋世界(二期),114.13738490796597,30.67351902052121,8625,72.0,83.48,2,5,南北,20.0,0,满二年,高层,18.0
834,蔡甸蔡甸城区蔡甸大街188号祥鑫天骄城,114.0135790201029,30.57690275254808,8046,83.0,103.16,3,6,南,12.0,1,满二年,中层,11.0
835,硚口古田解放大道45-47号飞帆小区,114.19001918482488,30.602205893643355,8199,78.0,95.14,2,5,南北,23.0,1,满二年,中层,7.0
836,武昌中北路中北路132号锦绣中北,114.34949510482603,30.567782184600112,14722,95.0,64.53,2,4,南,15.0,1,满二年,中层,30.0
837,东西湖吴家山黄狮海东路美联德玛假日(二期),114.1461252795955,30.658357683556417,7884,85.0,107.82,3,7,南北,6.0,0,满二年,低层,33.0
838,洪山珞狮南路文昌路90号金地格林小城梦茵区,114.32255612135492,30.50070225177445,24522,329.0,134.17,4,9,南北,15.0,1,满五年,低层,6.0
839,洪山光谷广场珞喻东路177号金地华公馆,114.4204024501196,30.51115995097065,27332,349.0,127.69,3,7,南北,8.0,1,满二年,中层,18.0
840,黄陂盘龙城巨龙大道华虹领航城,114.23212696925847,30.72391780065273,5754,26.0,45.19,2,6,东北,8.0,1,满二年,高层,7.0
841,汉阳汉阳周边沌口路葛洲坝紫郡兰园(商住楼),114.21824657013006,30.498528002647312,6530,29.8,45.64,1,3,南北,4.0,1,,高层,21.0
842,汉阳钟家村马沧湖路112号马沧湖小区,114.24311044230856,30.550323483924096,8537,76.0,89.03,2,5,南北,24.0,1,满五年,高层,7.0
843,江夏金融港臧龙北街凤凰花园影视小区,114.4245026901583,30.45647540151538,8458,70.0,82.77,2,5,南,18.0,1,满五年,高层,6.0
844,洪山街道口珞狮路14号马房山经济适用房,114.34692969889912,30.52528538828549,12542,90.0,71.76,2,5,南北,11.0,1,满二年,低层,6.0
845,硚口古田雪莲路1号华生汉口城市广场(北区),114.21070979943865,30.6230085669032,8390,72.0,85.82,3,6,南北,12.0,1,满二年,中层,9.0
846,东西湖金银湖海口二路长源假日港湾,114.15733829196051,30.64534610844601,7270,67.0,92.16,2,5,南北,13.0,1,满二年,高层,32.0
847,江岸永清街解放大道1332号仁义社区,114.2995508594108,30.608428681206966,33042,155.0,46.91,1,3,南北,25.0,1,满五年,低层,18.0
848,汉阳鹦鹉鹦鹉大道285号路桥小区,114.25601355008575,30.52959517486698,8501,69.0,81.17,2,5,南,28.0,1,满五年,中层,6.0
849,江汉西北湖北湖正街1-5号北湖宿舍(北湖正街),114.26937528588992,30.603062469898,15590,90.0,57.73,2,5,南北,26.0,1,满二年,低层,7.0
850,硚口宗关汉西一路49号保利香槟国际,114.21716337879772,30.591572250817823,17506,210.0,119.96,4,7,南北,11.0,1,满二年,低层,33.0
851,东西湖吴家山田园街54号博大学府花园,114.12468498986216,30.62157161380681,7980,78.0,97.75,3,6,南北,17.0,1,满五年,中层,7.0
852,硚口古田古田二路59号省柴小区,114.1909185416591,30.601967772754485,8616,72.0,83.57,2,5,东西,23.0,1,满二年,中层,7.0
853,黄陂盘龙城巨龙大道15号日月山水(西区),114.29163670085006,30.697713834034047,9455,85.0,89.9,2,4,南,12.0,0,满五年,中层,11.0
854,东西湖吴家山吴祁街17号吴兴北村,114.13716203386754,30.62847587732874,6677,58.0,86.87,3,6,南北,22.0,1,满二年,中层,7.0
855,武昌徐家棚临江大道武汉长江中心,114.32030514738484,30.587701130359505,41842,580.0,138.62,3,7,南,1.0,1,,低层,30.0
856,沌口开发区沌口周边沌口路457号枫桦苇岸(一期),114.17434764829864,30.462090419866165,7539,96.0,127.35,4,8,南北,7.0,0,满二年,中层,18.0
857,东西湖将军路姑李路152号福园,114.24666054336431,30.64941646144833,9328,78.0,83.62,3,5,南,24.0,1,满五年,高层,7.0
858,黄陂汉口北滨湖大道特1号银禾广场,114.32171104851106,30.71596172485364,8911,87.0,97.64,3,6,南北,2.0,1,,高层,32.0
859,江夏庙山金龙大街中锐滨湖尚城,114.334744040796,30.383142491248787,13289,188.0,141.48,4,8,南北,6.0,0,满二年,,5.0
860,黄陂盘龙城巨龙大道52号一品国际,114.27955946173611,30.708436697611432,7693,75.0,97.5,2,5,南,10.0,0,满五年,中层,15.0
861,江夏庙山梅南南街22号华舟汀岸,114.361097455762,30.412229306212247,6629,55.0,82.98,2,5,南北,24.0,0,满二年,低层,16.0
862,黄陂武湖汉施公路百隆东方城,114.4188363256584,30.70761038839391,7136,66.0,92.5,2,5,南,11.0,1,满二年,低层,27.0
863,硚口宝丰硚口路135号航天星苑,114.24546853551443,30.575726862279424,9453,138.0,146.0,3,7,南北,17.0,1,满五年,高层,29.0
864,蔡甸蔡甸城区茂盛路30附8号沁园首府,114.03265892870988,30.57085799231953,7333,70.0,95.47,2,5,南,10.0,1,,低层,18.0
865,新洲阳逻开发区风情大道1号德雅国际城万家华府,114.78769578804872,30.846781391202043,5983,67.0,111.99,3,7,南,4.0,0,,高层,25.0
866,新洲阳逻开发区环湖路419号天琴湾,114.56832491669869,30.68087935246972,4689,43.0,91.71,2,5,南,11.0,0,满二年,中层,11.0
867,江岸永清街张自忠路12-14号邮局小区,114.30280029190406,30.607388248691304,23477,121.0,51.54,1,3,南北,34.0,1,满二年,高层,8.0
868,蔡甸蔡甸周边成功山路中海尚璟,114.01093869197696,30.574228701173027,8094,80.0,98.85,3,7,南北,4.0,1,,中层,32.0
869,黄陂盘龙城盘龙大道未来海岸,114.26831177945252,30.749685670724723,4230,38.0,89.85,2,5,南,17.0,0,满五年,高层,6.0
870,江夏东湖高新高新四路旭辉御府(别墅),114.44227031479429,30.455067111131832,27587,356.0,129.05,4,9,南北,9.0,0,满五年,,1.0
871,洪山关西楚韵路11号武汉工程大学教工宿舍,114.38846265980038,30.50396591874544,14459,92.0,63.63,2,4,南北,19.0,1,满二年,高层,6.0
872,蔡甸蔡甸城区蔡姚路76号丽景雅苑小区(南区),114.02798772537844,30.57405240524653,5357,52.0,97.07,2,6,南,22.0,1,满二年,中层,7.0
873,黄陂横店临空东街融侨方圆,114.2749897445538,30.76036641107763,6582,58.0,88.12,3,6,南,4.0,1,,中层,15.0
874,硚口汉正街利济东街105号航发大厦,114.26837497535104,30.576983351465923,13859,77.0,55.56,1,3,南北,16.0,1,满二年,中层,18.0
875,黄陂盘龙城巨龙大道56号盘龙理想城(南区),114.27978274746694,30.709989497510943,7893,65.0,82.36,2,5,南,13.0,0,,中层,33.0
876,青山冶金大道建设十路63号青馨居,114.40893982392248,30.62696457971257,8875,68.0,76.62,3,5,南,8.0,0,,高层,34.0
877,沌口开发区金色港湾芳草二路太子湖畔星苑,114.19259963826192,30.51469221600372,7882,68.0,86.28,2,5,南,11.0,0,满二年,低层,18.0
878,蔡甸蔡甸周边汉乐路越秀博悦府,114.01840817276631,30.57887384878536,6848,84.0,122.68,3,7,南北,3.0,1,满二年,低层,29.0
879,洪山光谷东高科园西路88号联投驿园,114.35210257802862,30.575188588354404,19828,306.0,154.33,4,8,南北,6.0,1,满二年,低层,33.0
880,洪山白沙洲烽胜路41号富强万象新城,114.29064571261549,30.486492415652027,9809,76.0,77.48,2,5,南,13.0,1,满二年,中层,18.0
881,黄陂盘龙城巨龙大道特8号F、阳光城,114.28608023741648,30.706089085267276,6010,55.0,91.52,2,5,南,13.0,0,满五年,中层,18.0
882,洪山珞狮南路狮子山北路3号南湖山庄半岛花园,114.34055300033738,30.48998828861015,10261,210.0,204.66,5,10,南北,21.0,0,满二年,高层,6.0
883,黄陂前川锦秀道8号全景外滩,114.38372626555854,30.87881296028489,7506,85.0,113.25,3,6,南,1.0,0,,中层,33.0
884,沌口开发区沌口周边大群线海伦小镇,114.07138053700815,30.37706095611988,8801,85.0,96.59,3,7,南,6.0,1,满二年,高层,26.0
885,江岸永清街永和路6号武汉天地御江璟城B11,114.30986641885389,30.61700669432556,53734,760.0,141.44,3,7,南,13.0,1,满二年,低层,8.0
886,东西湖吴家山三秀路东顺擎天,114.13875898544116,30.62963455867055,10905,130.0,119.22,3,6,南北,6.0,1,满二年,中层,32.0
887,武昌中南路中南路17号水利厅宿舍(小东门),114.3143512158468,30.54975655694894,38388,419.0,109.15,3,6,东西,29.0,1,,中层,7.0
888,黄陂前川木兰大街合融清华源,114.35524365391645,30.889489205659377,7182,73.0,101.65,3,6,南北,7.0,0,满二年,低层,33.0
889,黄陂盘龙城盘龙大道50号奥莱汇,114.25612728026756,30.731859877493736,7509,61.0,81.24,2,5,南,9.0,1,满五年,低层,31.0
890,蔡甸恒大绿洲天鹅湖大道世茂龙湾八期,114.08225539945096,30.50978102023811,5793,61.5,106.18,3,7,南北,11.0,0,满二年,高层,28.0
891,江岸百步亭中山大道2359号中信泰富滨江金融城九悦,114.32018678568932,30.6334669628904,38862,545.0,140.24,3,7,南北,5.0,1,满二年,中层,42.0
892,新洲阳逻开发区余泊路8号欣隆湖滨半岛,114.56547300884294,30.703030890647494,4963,57.0,114.87,3,7,南,12.0,1,满二年,中层,33.0
893,新洲阳逻开发区平江东路东城明珠(北区),114.5761662049374,30.656849944476694,4915,45.0,91.56,2,5,南北,9.0,0,满二年,中层,30.0
894,江汉常青常青路56号东航小区,114.24615253405716,30.612945473223952,9256,77.0,83.19,2,5,南,26.0,1,满二年,高层,7.0
895,洪山白沙洲白沙三路龙湖三千城光耀,114.28354872074328,30.48118730107029,6692,49.0,73.23,3,7,东南,1.0,1,满二年,高层,40.0
896,蔡甸蔡甸城区新天大道金地中核格林格林,114.0540705116533,30.563595403139956,6514,75.0,115.14,3,7,南北,2.0,1,满二年,低层,33.0
897,黄陂前川南潭路34-36号南潭路34-36号小区,114.37381007414184,30.874452425129416,5816,54.0,92.86,4,7,南,29.0,0,满二年,高层,6.0
898,江夏纸坊金龙大街富丽金澜湾,114.33843996779154,30.386935937183,7610,66.0,86.73,2,5,南北,8.0,0,满二年,中层,26.0
899,蔡甸蔡甸城区义勇路124号东方御景,114.0229390998888,30.587290042106027,5958,58.0,97.35,3,6,南北,11.0,0,满五年,中层,26.0
900,江夏庙山江夏大道49号美加湖滨新城,114.37159943802492,30.393615927324166,7961,170.0,213.56,4,9,南北,18.0,0,满二年,,5.0
901,新洲阳逻开发区风情大道1号德雅国际城港龙湾,114.78769578804872,30.846781391202043,6989,80.0,114.48,3,7,南北,6.0,0,,中层,33.0
902,黄陂滠口滠口街特1号嬉空间北回归线,114.34780748910288,30.72078745887817,7264,66.0,90.87,3,6,南北,10.0,0,满五年,低层,17.0
903,硚口崇仁路崇仁路225号红色物业教委小区,114.25553104206192,30.57822693188558,23344,105.0,44.98,1,3,南北,29.0,1,满五年,高层,7.0
904,东西湖金银湖环湖路41号泰跃金河,114.16174578612076,30.65889204647904,7380,87.0,117.89,3,7,南,13.0,0,满五年,高层,11.0
905,沌口开发区阳光丽景车城西路70号东风阳光城(3期),114.1476037654416,30.496338193755328,7365,90.0,122.21,3,7,南北,18.0,1,满五年,低层,6.0
906,江汉杨汊湖新湾路184号富康花园,114.24912260199092,30.63606607562382,10497,75.0,71.45,2,5,南,17.0,1,满五年,高层,7.0
907,东西湖吴家山金山大道沿海赛洛城(一期),114.15074607003189,30.63769554171513,8308,100.0,120.38,3,7,南北,16.0,1,满二年,高层,10.0
908,蔡甸蔡甸城区博奇路17号中城上品,114.04181836570584,30.57974502707697,6503,70.0,107.65,3,7,南,7.0,1,满二年,中层,34.0
909,东西湖金银湖环湖路39号祥生柏景湾(东区),114.16283256447387,30.651950458553287,8075,82.0,101.55,3,6,南北,13.0,1,满五年,高层,11.0
910,黄陂盘龙城巨龙大道157号F、空港中心城,114.25273869968127,30.71193328638784,7063,55.0,77.88,2,5,南,12.0,1,满二年,低层,30.0
911,汉阳钟家村高龙路39号新城丽景B区,114.2450868952423,30.53433411828244,11390,86.0,75.51,2,5,南,17.0,1,,高层,32.0
912,东西湖将军路金银潭大道碧桂园海昌天澜(二期),114.26759268602603,30.662201141950145,10912,130.0,119.14,3,7,南北,12.0,1,,低层,33.0
913,黄陂盘龙城露甲山特1号盘龙新天地,114.23883881275418,30.710723221610017,5039,65.0,129.0,3,7,南,12.0,1,满五年,低层,12.0
914,汉南汉南城区北岛路8号绿地城北岛孝贤坊,114.06385530153518,30.33484776802644,5239,50.0,95.45,3,7,南北,8.0,1,,低层,7.0
915,黄陂武湖庙咀路翰林雅居,114.4191695623347,30.70481069117462,6419,67.0,104.38,3,7,南北,10.0,1,满二年,中层,33.0
916,洪山卓刀泉卓刀泉南路22号陈家湾交警宿舍,114.36012229696112,30.51388921517681,13089,92.0,70.29,2,4,南,26.0,1,满二年,低层,8.0
917,江汉西北湖北湖西路6号西北湖凤凰城,114.26224163857236,30.6051609129611,21617,348.0,160.99,3,7,南北,18.0,1,满五年,中层,21.0
918,洪山欢乐谷北洋桥路66号绿景苑港东名居(二期),114.36635880612532,30.606051454547625,9730,72.0,74.0,2,4,南,9.0,1,,低层,35.0
919,东西湖吴家山创诚路23号佳兆业悦府,114.11124437958227,30.65333804439515,8918,99.0,111.02,3,7,南北,3.0,1,,中层,21.0
920,新洲阳逻开发区平江西路90号水映澜湾,114.5558893009305,30.66383689571901,4620,39.0,84.43,2,5,南,18.0,0,满二年,高层,14.0
921,沌口开发区阳光丽景联城路22号松海苑,114.15126799198612,30.49687443690267,6199,75.0,121.0,3,7,南北,19.0,1,满五年,低层,7.0
922,新洲阳逻开发区柴泊大道华发金茂逸墅(别墅),114.59042313064312,30.688810356331672,10520,150.0,142.59,4,11,南北,2.0,0,,,5.0
923,新洲阳逻开发区高新街612号武久阳光城,114.56551015112164,30.672872830940424,5143,44.9,87.31,2,5,南北,9.0,0,,中层,30.0
924,东西湖常青花园香樟二路10号常青花园十村,114.22804073851576,30.640739545345063,12373,85.0,68.7,2,5,南北,22.0,1,满二年,中层,6.0
925,江岸后湖华岭路66号首地云梦台,114.28286489125573,30.657128982999044,17913,300.0,167.48,4,8,南北,5.0,1,满二年,高层,47.0
926,青山建设二路辽宁街钢花新村119街坊,114.37288245980156,30.62196626031232,12386,80.0,64.59,2,4,南北,22.0,1,满五年,高层,6.0
927,蔡甸蔡甸城区汉阳大道中国核建锦城,114.05058512884943,30.56348443835404,5340,65.0,121.74,3,7,南北,4.0,1,,低层,33.0
928,蔡甸恒大绿洲知音湖大道观湖园(二期),114.08344181682328,30.53366689891056,8095,95.0,117.37,3,7,南,5.0,0,满二年,,1.0
929,黄陂前川双凤大道603号金都丽园,114.36923821270122,30.876000860214315,6060,75.0,123.78,3,7,南北,20.0,0,满五年,中层,7.0
930,青山余家头友谊大道759号钢都花园123街坊,114.36505268885604,30.616182615091027,10879,83.0,76.3,2,4,南,22.0,1,满五年,高层,7.0
931,洪山珞狮南路狮子山北路77号泰然南湖玫瑰湾三期蓝玫苑,114.34001863488362,30.48732726658028,23698,349.0,147.27,4,8,南北,11.0,0,满二年,,5.0
932,黄陂武湖武黄路联投汉口郡(四期)御湖,114.40119092364904,30.731618879545067,6867,97.0,141.26,3,7,南北,2.0,1,,高层,18.0
933,蔡甸蔡甸城区湖堤路1号蔡甸区民政局安全文明小区,114.0272768166042,30.584973745245453,5471,49.8,91.04,3,6,南北,32.0,1,满二年,,4.0
934,硚口宝丰集贤里87-100号集贤公寓北苑,114.261167710697,30.576202112191773,16144,298.0,184.59,4,8,南北,25.0,1,满五年,高层,12.0
935,青山余家头园林路72号钢都花园127街坊,114.36328478705823,30.6119394372742,12037,88.0,73.11,2,4,南北,24.0,1,满五年,中层,6.0
936,蔡甸蔡甸城区工农路附87-13号荷风雅居,114.03742099773504,30.57848704478312,4691,60.0,127.91,3,7,南北,34.0,1,满二年,低层,12.0
937,新洲阳逻开发区平江东路448号东方佳园,114.57621598468542,30.64875384524704,3737,42.0,112.39,3,6,南,17.0,0,满二年,中层,11.0
938,新洲阳逻开发区环湖路德雅国际城大唐世家,114.57815585040044,30.672429052967736,7313,82.0,112.14,3,7,南北,3.0,0,满二年,低层,23.0
939,沌口开发区天鹅湖大道大沌线人信千年美丽(北区),114.1008384736948,30.51773904301073,5000,62.0,124.01,3,7,南,10.0,0,满二年,,5.0
940,青山建设二路吉林街19号八大家花园42街坊,114.37758681353864,30.627545226607065,16859,91.0,53.98,2,4,南北,9.0,1,满二年,低层,34.0
941,武昌南湖花园雄楚大道158号雄楚春天,114.31960712640826,30.52043551910489,15144,89.8,59.3,2,4,南北,6.0,1,满五年,中层,23.0
942,江岸二七路工农兵路152号东立国际,114.3088984963444,30.62884133191848,15178,62.0,40.85,1,3,北,16.0,1,满二年,高层,15.0
943,洪山关山珞喻路1037号喻园(一期),114.40946971514722,30.51847938041194,30533,420.0,137.56,4,8,南北,14.0,1,满二年,,5.0
944,黄陂滠口汉口北大道玫汉口北城,114.34427760862133,30.71834368087509,6185,65.0,105.1,3,6,南北,12.0,0,满五年,中层,6.0
945,硚口宝丰双厂巷67号特一号小区,114.24173797053716,30.5741694445282,12311,90.0,73.11,2,5,南北,24.0,1,满五年,中层,8.0
946,黄陂滠口兴国里43-45号佳居阁,114.34939961896626,30.71430374290647,3875,39.0,100.67,3,7,南北,10.0,0,满五年,高层,7.0
947,黄陂横店前进大街百合佳园,114.29556155891044,30.80364117441188,3861,35.0,90.67,2,5,南北,9.0,1,,中层,6.0
948,沌口开发区江汉大学芳草一路海伦春天(四期),114.17425218394892,30.53912573145155,23443,370.0,157.83,5,9,南,6.0,1,满二年,,4.0
949,蔡甸蔡甸城区莲花湖大道223号锦绣星城,114.03030688574088,30.572044556157707,4917,65.0,132.21,3,7,南北,18.0,1,满五年,中层,7.0
950,蔡甸蔡甸城区蔡甸大街209号检苑,114.0255086908493,30.57562129621587,6822,77.8,114.05,3,6,南北,8.0,1,满二年,高层,34.0
951,江岸百步亭安居路286号景兰苑,114.31469531423804,30.66417719747661,10797,75.0,69.47,2,5,南,16.0,1,满五年,中层,11.0
952,黄陂横店川龙大道北辰蔚蓝城市(110地块),114.26565410436088,30.76052401601721,8542,102.0,119.42,3,7,南北,3.0,1,满二年,高层,8.0
