ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
716,黄埔科学城萝塱路59号奥园香雪公馆,113.49332904975412,23.177956316679783,39237,370,94.3,3,7,南北,9.0
717,海珠江南西青竹大街青竹大街小区,113.26552287923725,23.096547526882976,39931,320,80.14,3,5,南北,25.0
718,白云京溪京溪路46号恒骏花园,113.31958452463431,23.185130741898917,39913,385,96.46,3,6,东,22.0
719,天河员村员村二横路员村二横路11号大院,113.35745458728921,23.120914869280877,38555,320,83,3,6,南,29.0
720,天河体育西路天河直街91号天河直街小区,,,48191,450,93.38,3,7,南北,27.0
721,海珠南洲南洲北路尚东峰景,113.29794004956092,23.07433782771486,46042,385,83.62,3,6,南,16.0
722,天河员村员村西街1号诚居花园,113.35235175222874,23.1225424092654,39179,330,84.23,3,6,南,28.0
723,天河天河客运站元岗路337号南兴花园,113.33337124768205,23.18111003838522,37648,320,85,3,6,南北,19.0
724,越秀农讲所仓边路32号仓边路小区,113.26614377387682,23.131802052797397,44632,360,80.66,3,5,南北,31.0
725,番禺万博锦绣路138号华南干线迎宾路段锦绣香江紫荆雅园,113.3405455199657,23.00148976107758,40642,388,95.47,2,6,南,21.0
726,天河岗顶陶育路新陶苑,113.33834878252118,23.13142544486406,48914,450,92,3,6,东南,29.0
727,天河岗顶石牌东路137号广信银兰苑,113.33799843944753,23.133292565912058,42858,360,84,3,6,南,27.0
728,天河长兴长兴路129号天鹅花苑,113.3456299556844,23.171797342146636,36560,340,93,3,5,南,14.0
729,海珠滨江东滨江东路500号滨江东500号大院,113.28316732396246,23.107884131789568,49383,400,81,3,5,南北,24.0
730,白云梅花园京溪中路梅苑小区,113.31637772862688,23.179983539203743,36393,320,87.93,3,6,西,26.0
731,荔湾站前路流花路45号流花华侨新村,113.24382205512211,23.141070632104515,36957,340,92,3,6,南北,34.0
732,海珠江南西江泰路富荣新村,113.27752043340672,23.08618863429422,36667,308,84,3,6,南北,26.0
733,天河长兴美景街18号乐意居花苑,113.35055245809787,23.171237365049375,41177,350,85,3,6,南,22.0
734,天河五山长福路185-192号新闻出版社大院,113.34190340997456,23.167725324464442,39212,338,86.2,3,6,南,4.0
735,天河天河公园华景路8-12号建宇轩,113.35291159209854,23.138727359583758,44398,380,85.59,3,7,东北,26.0
736,越秀小北环市中路300号天秀大厦,113.26893760267366,23.141908332521695,39883,339,85,3,6,南北,26.0
737,天河天河北龙口西路361号金润大厦,113.33062674233636,23.1465848958466,56361,498,88.36,3,6,南北,11.0
738,海珠前进路前进路26-36号前进路26-36号,113.26680448880552,23.106092190556286,40000,328,82,3,7,南北,28.0
739,越秀五羊新城寺右二马路16-18号愉景大厦,113.30483976577422,23.1205157574854,34135,335,98.14,3,6,南北,26.0
740,海珠滨江东东晓路自由心岸,113.2793573902891,23.10786191478363,54790,485,88.52,3,6,南,21.0
741,白云白云大道北黄边北路120-340号云山诗意人家,113.28705117714665,23.222635209474458,40978,389,94.93,3,6,南北,16.0
742,越秀东山口东华东街菜园东小区,113.28564086272071,23.12575536575487,47753,425,89,3,5,西南,32.0
743,白云京溪云桦街云景花园云桦苑,113.32590013547245,23.18695465638269,44005,378,85.9,3,6,东北,24.0
744,天河沙太南沙太南路316号橡树园,113.32294996938218,23.171330297663673,36194,305,84.27,3,6,东南,17.0
745,天河粤垦燕岭路金建苑,113.32530938895594,23.16308980167699,36364,320,88,3,5,南北,25.0
746,天河员村黄埔大道中187-1号东成花苑,113.35363519437,23.126936047788487,43087,349,81,3,6,南北,24.0
747,海珠赤岗聚德路13-15号聚德花苑,113.32499561316324,23.086841682279907,39803,323,81.15,3,5,南,27.0
748,天河沙河先烈东横路36号先烈东横路36号大院,113.29945961104889,23.153681481823,36471,310,85,3,5,北,23.0
749,天河体育中心黄埔大道西55号恒城大厦,113.31402366749623,23.13100768221837,41685,393,94.28,3,5,南北,19.0
750,天河员村百合路33号员村公安宿舍,113.3670726828707,23.119187653360733,44223,398,90,3,6,南北,24.0
751,天河东圃中山大道中238号南国嘉园苹果城,113.39644266422054,23.125505510780087,44158,393,89,3,6,南,15.0
752,天河科韵路黄埔大道中259号天润大厦,113.36739632394787,23.123141577734682,43819,358,81.7,3,5,东,21.0
753,天河岗顶石牌东路117号岗顶劳动局宿舍,113.33801916377239,23.135175955760534,51637,448,86.76,3,6,南北,27.0
754,海珠工业大道北革新路16-1号凤安花园,113.24740119501482,23.099836607395495,36044,328,91,3,7,南北,25.0
755,天河珠江新城东平云路177号跑马地花园三期,113.3459927092381,23.126781359560887,44944,400,89,3,6,南北,16.0
756,天河粤垦燕都路35-89号鸿燕居小区,113.3239357796609,23.162117735925314,37022,360,97.24,3,6,南,19.0
757,天河沙太南燕塘路71号绿茵阁,113.32141985964905,23.16467869991911,38660,368,95.19,3,6,南,19.0
758,黄埔大沙地丰乐北路128号中鼎君和名城,113.44836990221637,23.11008890915117,37858,340,89.81,3,6,南北,7.0
759,天河龙洞品翠街30号世纪绿洲,113.36147942968115,23.192803521388555,44792,430,96,3,7,南北,19.0
760,白云庆丰石沙路品实云湖花城,113.20805623230052,23.227468820371758,34711,310,89.31,4,8,南北,2.0
761,天河东圃黄村西路8号东圃广场,113.4004422649873,23.12573611157238,42410,390,91.96,3,7,南北,22.0
762,越秀建设建设二马路建设二马路小区,113.27667595094984,23.13607865683962,42394,350,82.56,3,6,南北,26.0
763,越秀农林下路执信南路执信南路小区,113.28684976347127,23.130992761113852,41440,380,91.7,3,5,南北,27.0
764,天河天河公园华翠街粤和居,113.36338163957625,23.127756315506197,42074,345,82,2,5,南,10.0
765,天河东莞庄东莞庄路126号-6号(单号)天一新村,113.33157432271118,23.158674603664092,39507,320,81,3,6,东南,16.0
766,荔湾站前路陈岗路32号陈岗大厦,113.24563893645099,23.143954150102388,38889,385,99,3,6,南,19.0
767,天河龙怡路龙口东路331-337号太阳广场,113.3332050065642,23.146308183197117,45228,398,88,2,5,南,22.0
768,海珠江南西紫山大街紫山大街小区,113.26411012070548,23.097868823683232,39821,320,80.36,3,6,南,34.0
769,海珠江南西紫金大街紫金大街小区,113.26411012070548,23.097868823683232,38949,320,82.16,3,6,南北,34.0
770,越秀建设华乐路邮电小区,113.28352902510444,23.13748961749514,40822,350,85.74,3,7,南北,31.0
771,越秀小北应元路29号应元社区,113.26154214495797,23.137824177091037,52136,415,79.6,3,6,南北,29.0
772,"黄埔鱼珠茅岗路,近坑田路五矿招商鹭山府",113.4312917088896,23.108692333855604,40000,352,88,3,7,南,3.0
773,海珠新港西新港西路155号海洋雅苑,113.29547100778508,23.095804875309785,39507,320,81,3,6,南,29.0
774,黄埔萝岗荔翠街凯得文化广场,113.45232256465025,23.17532467903395,38830,369,95.03,3,6,南北,8.0
775,天河员村黄埔大道萝斗岗1号翠湖山庄,113.34755732211727,23.12971558331747,44706,380,85,3,6,南北,24.0
776,荔湾桥中东海南路39号珠岛花园,113.21931996398521,23.133690961974928,37805,345,91.26,3,6,南,16.0
777,天河长兴长兴路342-472号建丽花园,113.35303453651348,23.169644764509755,40000,320,80,3,5,西南,6.0
778,荔湾荔湾路荔湾路97-1号金盈居,113.23496513126881,23.131913693435546,37805,310,82,3,5,南北,24.0
779,天河天河北天河东路218-268号德荣小区,113.32789145713953,23.142069929761014,45813,430,93.86,3,6,南北,24.0
780,白云梅花园梅岗路131-173号白云畔山花园,113.3123747654679,23.18472065781545,35165,320,91,3,6,南北,19.0
781,番禺祈福普福路30号祈福新邨祈福名都,113.3170082768763,22.96740857134652,36240,318,87.75,3,7,南,10.0
782,海珠江南西紫山大街35号南天阁,113.26328606844298,23.0983587230523,36459,350,96,3,6,南北,26.0
783,海珠中大新港西路68号富景花园,113.28376791397983,23.09528634827,45000,360,80,3,6,南,21.0
784,黄埔大沙地蟹山路48号保利学府里,113.43511836313098,23.10609089551727,41261,360,87.25,3,6,南北,4.0
785,天河员村华翠街23号华翠街小区,113.36279889613573,23.127633829218336,42683,350,82,3,6,南,25.0
786,天河天河北天河北路82-88号光华大厦,113.3139480869474,23.143258061934414,44361,435,98.06,3,6,南,26.0
787,越秀小北小北路小北路小区,113.2692342895544,23.141128320410747,49383,400,81,3,5,南北,28.0
788,荔湾西关文昌北路237号文昌雅居,113.2388870105207,23.12354908840167,45186,390,86.31,3,6,北,19.0
789,黄埔科学城开创大道北万科新里程,113.4369380378222,23.173455424200434,32534,290,89.14,3,6,南,6.0
790,海珠新港西新港西路114号荣校大院,113.28951105527354,23.09350401239918,40323,345,85.56,3,6,南北,24.0
791,黄埔文冲大沙地东599号万科城市花园,113.46166313991787,23.109521928199936,38054,348,91.45,4,8,南北,17.0
792,越秀大沙头东湖西路6-70号湖滨小区,113.28174145288988,23.11916957994964,41278,362,87.7,3,6,南北,31.0
793,越秀水荫路水荫直街水荫直街小区,113.30347035725869,23.140050929501186,49375,395,80,3,6,南北,31.0
794,荔湾陈家祠金花直街金花直街小区,113.24518935200011,23.131985893645894,37552,368,98,3,7,南北,32.0
795,白云白云大道北白云大道北万科云山,113.30468249233196,23.247943462293783,32200,300,93.17,3,7,南北,12.0
796,天河龙口东天寿路100-124号天寿路小区,113.32679642014207,23.14826870295613,46143,390,84.52,3,6,南,28.0
797,海珠江南西江南大道中路159号江南大道中路小区,113.26782016642696,23.1026066456298,42174,388,92,3,7,南北,26.0
798,白云南湖凌云街1号卡布奇诺,113.32237074085181,23.210431123077303,36348,328,90.24,3,6,南,12.0
799,海珠东晓南东晓南路尚领时代,113.28266193865504,23.07523586586875,43603,398,91.28,3,6,东,20.0
800,海珠江南西聚龙新街聚龙新街小区,113.27288715250313,23.10086982228043,35958,338,94,3,7,南北,32.0
801,海珠赤岗赤岗东路203号华怡花园,113.32516827951764,23.095491399871783,43210,350,81,3,5,南北,26.0
802,荔湾荔湾路荔湾路119号维雅苑,113.23833275386939,23.13267357959341,40145,388,96.65,3,7,南,21.0
803,海珠江南西江南西路98号江南西小区,113.26307095679722,23.096547177224796,36112,325,90,3,6,南北,28.0
804,海珠赤岗敦和路298号德盛苑,113.31430789675417,23.0893309329866,36289,316,87.08,3,7,南北,23.0
805,天河五山五山路381号华南理工大学凤凰新村小区,113.34475510087766,23.15257661418931,47004,400,85.1,3,5,南北,32.0
806,越秀北京路泰康路111号泰康城文化广场,113.26235635084987,23.119569013963886,41721,388,93,3,7,南北,9.0
807,海珠江南西青柳大街2号青柳大街小区,113.2639353565691,23.095771658696794,39025,320,82,3,6,北,34.0
808,海珠赤岗新港中路354号珠影小区,113.3152178529197,23.09835333261837,48193,400,83,3,5,南北,29.0
809,黄埔科学城永顺大道金融街融穗御府,113.50107319779588,23.21575802368737,34288,290,84.58,3,6,南,8.0
810,天河员村黄埔大道中168号建设局宿舍(黄埔大道中),113.3168457217007,23.14905540531789,46302,380,82.07,3,6,东,24.0
811,荔湾荔湾路中山八路12号东浚荔景苑,113.23496732238179,23.129157825266795,38736,370,95.52,3,7,西南,24.0
812,天河体育西路黄埔大道西201号金泽大厦,113.32320591318665,23.13039750813842,37038,360,97.2,3,5,南,12.0
813,番禺广州雅居乐观景路广州雅居乐花园新地,113.36427021164222,23.011989548611318,35994,350,97.24,3,6,南北,14.0
814,越秀水荫路水荫直街西6巷23号福莱花园,113.30317149971968,23.141574756010403,43634,415,95.11,3,7,西北,27.0
815,越秀黄花岗先烈中路81号科苑社区,113.29283258062438,23.14265925227585,44680,388,86.84,3,6,东北,28.0
816,番禺番禺广场盛泰路融穗澜湾,113.37701257715786,22.929280792002398,38040,350,92.01,3,7,南,8.0
817,天河天河北龙口西路龙口花苑,113.32970077979863,23.142685239253147,52767,495,93.81,3,7,南,24.0
818,越秀水荫路水荫路45号水荫路45号大院,113.3060404556803,23.14139505412714,47375,379,80,3,6,南北,34.0
819,荔湾中山八路逢源路108号宝盛新家园,113.23450656930295,23.123016055694826,42749,400,93.57,3,6,东,13.0
820,荔湾龙溪龙溪中路中国铁建荔湾国际城,113.2118536544202,23.081208717627405,37814,366,96.79,3,6,东南,10.0
821,黄埔文冲黄埔东路黄埔雅苑,113.45562692410299,23.104482279797473,36471,346,94.87,3,6,南,21.0
822,海珠工业大道南工业大道997号金玫瑰苑,113.28734768788745,23.068913436334416,32039,330,103,3,6,南北,22.0
823,白云同德围子嘉街2号邦华翠悦湾,113.22401129090898,23.158703765209967,37302,350,93.83,3,6,北,9.0
824,荔湾文昌南路文昌南路72-88号骏业阁,113.23936936102407,23.11857920574059,36667,330,90,3,6,南,19.0
825,白云白云大道北百顺南路210号集贤苑,113.29281458107678,23.236874115591917,38177,360,94.3,3,6,南北,25.0
826,天河龙洞荟龙路10号瑜翠园,113.35971103536549,23.212688312457928,31855,285,89.47,3,6,南北,16.0
827,黄埔大沙地黄埔东路怡园小区(黄埔),113.44524974434465,23.104624506630756,38200,320,83.77,3,6,南,29.0
828,海珠滨江东东晓路375-381号茶厂宿舍,113.28024968674814,23.108792314221194,38620,358,92.7,4,8,南北,36.0
829,荔湾西关光复中路288号光复大厦,113.24664336378902,23.120672488684026,39929,335,83.9,3,6,南北,24.0
830,白云罗冲围增槎路43号富力半岛花园,113.2216745021939,23.144890501377727,38495,358,93,3,7,东南,24.0
831,黄埔大沙地大沙地东路万科金色悦府,113.45906632638916,23.110932892572396,37074,304,82,3,6,南,8.0
832,越秀北京路文明路仁康里,113.26762832830627,23.125596093331286,38804,380,97.93,3,6,北,24.0
833,海珠南洲南洲北路明都华庭,113.29723425980282,23.074285360445042,41231,390,94.59,3,6,东,18.0
834,海珠南洲盈丰路中山二院宿舍,113.2930391767272,23.072276743247098,41277,388,94,3,6,东,24.0
835,天河天河公园中山大道西238号勤天E品上馆,113.36849927789923,23.130144734649956,39233,360,91.76,4,8,南北,17.0
836,白云京溪京溪路53号广信春兰花园,113.32128179575656,23.186912214247933,36402,335,92.03,3,6,东北,27.0
837,黄埔大沙地丰乐南路438号黄埔花园,113.45244065093999,23.10187313689142,39920,378,94.69,3,6,南北,16.0
838,番禺广州雅居乐兴南大道398号广州雅居乐花园浅山小筑,113.3634713405927,23.007322266815237,31485,268,85.12,3,6,西北,16.0
839,白云同和富和路2-58号云裳丽影,113.32230806484817,23.196343940857943,40130,335,83.48,2,5,南,17.0
840,海珠工业大道北革新路125号金沙花园(海珠),113.24915762720113,23.095110514788725,43024,370,86,3,6,东南,21.0
841,番禺华南碧桂园迎宾路华南碧桂园翡翠苑,113.35452045057204,22.998404106663457,45820,400,87.3,3,7,南北,22.0
842,天河天河公园黄埔大道中103-113号华江花园,113.34934297665701,23.128064734745813,46667,420,90,3,6,南北,24.0
843,天河东莞庄伟逸街嘉逸花园,113.33405299705943,23.164280303011502,37920,355,93.62,3,6,东,16.0
844,海珠滨江东东晓路海城花苑,113.2795996203609,23.10871482074011,42368,360,84.97,2,4,北,23.0
845,海珠滨江东江湾路156号江湾花苑,113.27125420237358,23.11092716118784,42169,350,83,3,6,南北,25.0
846,"海珠江南西杏林大街1-6,9-10,15-19号杏林小区",113.2601751270328,23.10067033715452,43750,385,88,3,6,南,29.0
847,黄埔大沙地丰乐南路28号悦涛雅苑,113.45143092174042,23.096696956988865,38098,370,97.12,3,6,东南,24.0
848,天河粤垦粤垦路198号广东农工商学院(教工住宅),113.32658290541744,23.159699072884827,37988,345,90.82,3,6,南北,25.0
849,白云京溪广州大道北云景花园云景苑,113.32320480304665,23.188475530156985,45978,400,87,3,6,东北,20.0
850,天河长兴长兴路297-299号东荣翰林苑,113.35478478905304,23.170589901103934,47285,390,82.48,3,6,南,15.0
851,越秀广园东永福路89号永福路89号大院,113.29516815379148,23.15482107766267,36106,310,85.86,3,5,东南,32.0
852,番禺洛溪如意一马路洛涛南区,113.29944633460678,23.043336285557853,38149,338,88.6,3,5,南北,27.0
853,越秀建设华乐路青菜东社区,113.28296632519086,23.135705028199705,39176,380,97,3,7,南北,29.0
854,海珠江南西杏园大街杏园小区,113.26156603741309,23.098560001231263,46000,368,80,3,6,南,29.0
855,黄埔科学城开萝大道奥园香雪华府,113.49153307164336,23.17757578948986,44614,393,88.09,3,6,南北,5.0
856,番禺南浦沿沙东路63号丽江花园如英居,113.2943099923451,23.03827761724389,37895,360,95,3,6,东北,9.0
857,白云白云大道南金信路1号广信金兰花园,113.26749104639747,23.180588038525016,34832,310,89,3,7,南北,26.0
858,天河粤垦侨源大街12号金晖花苑,113.32598823972361,23.157394454331904,38765,345,89,3,6,南,26.0
859,天河龙洞宝翠路4号宝翠园,113.3567099553286,23.194182162610073,51803,500,96.52,3,6,东,11.0
860,天河五山科华街511号半山雍景苑,113.35789544969255,23.146718980066172,45228,398,88,3,6,南北,18.0
861,越秀越秀南越秀南路越秀南社区,113.27348826304488,23.121424480777247,44898,440,98,3,6,南,31.0
862,荔湾坑口东漖南路保利西悦湾,113.21793035421086,23.081340690625566,43193,388,89.83,3,6,西北,11.0
863,番禺桥南福景路时代柏林,113.35211428447954,22.922512353260544,36504,360,98.62,3,7,南,6.0
864,天河天河公园中山大道枫叶路10号棠雅苑,113.3623370046872,23.137094783699858,41485,390,94.01,3,6,南,26.0
865,"白云白云万达白云大道,近金钟横路景富明珠",113.26593083902284,23.171799752198197,39098,350,89.52,3,5,北,19.0
866,海珠工业大道南工业大道中381号保利百合花园,113.27233497227827,23.075987905499513,44898,440,98,3,7,南北,20.0
867,越秀农讲所豪贤路85-178号豪贤路小区,113.27028113694819,23.132239621394813,38211,363,95,3,6,南北,24.0
868,白云石井石沙公路越秀天悦云湖,113.21464661838044,23.226115689589076,36782,320,87,3,7,东南,4.0
869,荔湾中山八路龙津西路313号富力广场T区,113.23435320596091,23.12720133972393,46240,375,81.1,2,4,西南,20.0
870,天河燕塘燕岭路28号新燕花园,113.32288029524875,23.16559266993314,44820,420,93.71,3,6,南,20.0
871,白云京溪京溪路70号圣地天河星荟,113.32197260707335,23.185122465607954,39946,325,81.36,2,5,南,13.0
872,天河天河北天河北路715号东方之珠花园,113.33875679986429,23.144476224082865,48638,480,98.69,3,6,南北,18.0
873,番禺祈福市广路富豪山庄聚龙华庭,113.3429050278684,22.972686221178073,35390,350,98.9,3,7,南北,22.0
874,白云黄石悦云路369号荷塘月色,113.26542475428688,23.201400181785505,39558,386,97.58,3,6,东西,14.0
875,海珠滨江东东沙街27号仲恺农学院教工宿舍,113.27471929920561,23.11177537986866,49383,400,81,3,7,南北,34.0
876,海珠工业大道南工业大道南694号鸣翠花园,113.27984282659419,23.07041307282575,44806,345,77,3,6,南,21.0
877,海珠宝岗昌盛大街27-63号昌盛小区,113.25450530094113,23.097879827114692,35555,325,91.41,3,6,东南,24.0
878,番禺祈福市广路祈福新邨月明轩,113.3150883526685,22.959107130286583,36699,325,88.56,3,6,东南,20.0
879,天河体育中心黄埔大道西39号瑞达大厦,113.31367928211746,23.131463150355778,39535,340,86,2,5,南北,22.0
880,越秀小北蟹岗道1-35号蟹岗道小区,113.26934066639058,23.139992335129797,37648,320,85,3,5,南北,29.0
881,荔湾芳村东漖北路74号丽和华庭,113.22449495772109,23.099388828767804,40613,390,96.03,3,7,东,13.0
882,越秀东川东华南路15号铁路宿舍(东华南路),113.30405470708033,23.130595466692178,40438,370,91.5,3,5,东北,26.0
883,越秀淘金恒福路19-97号恒福路小区,113.28044073647656,23.14679063415824,39300,330,83.97,3,5,北,31.0
884,荔湾陈家祠康王北路荔康大厦,113.24244346506426,23.1309768223087,43556,392,90,3,5,南北,16.0
885,天河天河公园华景北路芳满庭园,113.35751968703784,23.144182673472525,60079,580,96.54,3,6,南,18.0
886,越秀淘金恒福路93号恒福路93号大院,113.28354463577031,23.14693565816291,35956,320,89,3,6,南北,26.0
887,天河五山瘦狗岭路491号省消防总队宿舍,113.33757278545882,23.148910588658882,42220,350,82.9,3,6,南北,24.0
888,天河沙河先烈东路131号先烈东路131号大院,113.29519972135758,23.133388598893593,35956,320,89,3,6,南北,24.0
889,海珠南洲益通三街6号益鹏翠苑,113.29788112278452,23.067800304436574,31959,310,97,3,7,南北,21.0
890,天河车陂员村街道龙蟠花园,113.379624449342,23.11473211280423,37790,359,95,3,7,南,8.0
891,海珠江南西杏坛大街杏坛小区,113.26207849636978,23.100471272028994,49947,420,84.09,3,6,西南,24.0
892,越秀麓湖麓景路狮带岗小区,113.27251665430032,23.148683477116762,44681,420,94,3,6,南北,26.0
893,白云新市西苑路保利紫云,113.246217415133,23.192291756967183,40591,360,88.69,3,6,西,5.0
894,海珠江燕路江燕路88号海富花园,113.27237850013931,23.086521075519432,40997,380,92.69,3,6,东,21.0
895,天河天河北华康街22-24号华康小区,113.32589167272862,23.140450450495017,57346,470,81.96,3,6,南北,25.0
896,荔湾西关龙津中路599号荔湾世纪广场,113.24107866428052,23.126773680263167,38140,328,86,2,4,南北,24.0
897,越秀环市东云鹤南街云鹤南街小区,113.29938018220606,23.13968162638331,38157,318,83.34,3,6,南北,34.0
898,番禺广州雅居乐兴南大道广州雅居乐花园,113.40158467234478,22.939688550267928,35072,310,88.39,3,7,南北,11.0
899,荔湾黄沙黄沙大道11-13号黄金广场,113.23310784813178,23.111454358422392,40180,350,87.11,3,6,南,26.0
900,天河天河北天河北街3号体育村小区,113.31454584574706,23.141495639510342,53051,500,94.25,3,6,南,29.0
901,海珠滨江中远安新街远安小区,113.40140349720002,23.081821019294914,36445,328,90,4,8,南北,32.0
902,白云机场路机场路233号云山名都百荣园,113.25365948462917,23.186271094883924,36466,345,94.61,3,6,东北,12.0
903,越秀环市东犀牛路21-23号犀牛路21-23号小区,113.29082625569852,23.13530746051079,46824,398,85,3,7,南北,26.0
904,天河岗顶天河路596号岗顶百脑汇,113.33390473677024,23.136866885494282,32238,308,95.54,3,6,南北,19.0
905,海珠江燕路江燕路111号南珠广场,113.27388694670995,23.082739975631767,38527,366,95,3,5,东北,21.0
906,海珠滨江东滨江东路80-120号金雅苑,113.28756225232017,23.105300604610377,54217,450,83,3,5,北,19.0
907,越秀黄花岗云鹤北街云鹤北街小区,113.29712121018552,23.1446249394762,42135,375,89,3,6,南北,34.0
908,黄埔黄埔港荔香路天伦东时区,113.43960891047429,23.09960070755723,44859,400,89.17,3,6,东北,15.0
909,番禺南站石洲中路臻尚苑,113.26884636108163,22.99826269264853,32916,315,95.7,3,6,南北,8.0
910,海珠工业大道南广纸路40号星汇海珠湾,113.2613714303203,23.077094775683108,57357,499,87,3,6,南北,6.0
911,天河长兴长兴路318-1号长兴小区,113.34949684233982,23.170018545469098,44079,335,76,3,4,南,4.0
912,越秀麓湖麓景东路麓景东大院,113.27375527349496,23.147196325784755,36791,310,84.26,3,6,南北,24.0
913,荔湾中山八路中山八路20号富力广场(B区D区),113.2313140245094,23.12713626674992,43319,389,89.8,3,7,南北,19.0
914,天河天河公园东方三路200号新世界东逸花园,113.35434913625093,23.130840404670334,71262,610,85.6,2,5,北,22.0
915,天河天河北沾益直街87-113号沾益直街小区,113.32542263597495,23.150298209512574,50976,418,82,3,6,南北,26.0
916,越秀淘金淘金北路7-53号淘金北小区,113.2833047323768,23.145605212632653,39750,318,80,2,5,南北,31.0
917,海珠滨江东江湾路20-108号椰诚苑,113.27269181556076,23.112355597969312,43828,360,82.14,2,5,南北,24.0
918,黄埔科学城开创大道越秀岭南山畔,113.446159394002,23.180434310069153,37756,370,98,3,6,南,9.0
919,天河岗顶石牌东路46号锦华轩,113.33852228583243,23.137712076295696,39773,350,88,2,5,南,27.0
920,白云白云大道南金信路隆康花园,113.26883762330809,23.17978681936119,43163,375,86.88,3,6,东北,24.0
921,天河岗顶石牌东路4号冠军小区,113.33728703097438,23.137365808604127,43530,370,85,2,5,南,26.0
922,天河龙口东龙口东路346-350号天诚广场,113.3355026389998,23.14530585830148,56831,530,93.26,3,6,南北,20.0
923,白云新市齐富路元邦花苑,113.26783941253841,23.195806992579467,36087,332,92,3,6,南,24.0
924,天河龙口东天河东路228号天康阁,113.32867807131706,23.139731122325504,44743,420,93.87,3,6,南北,25.0
925,天河天河北五山路141号尚德大厦,113.33876368298925,23.142299304631276,45931,395,86,2,5,东南,16.0
926,天河体育西路六运五街六运五街小区,113.32388281047194,23.133026020324166,59375,475,80,3,6,南北,24.0
927,天河沙河先烈东横路48号星海音乐学院宿舍,113.29864977537392,23.152387829718702,42707,385,90.15,3,5,南,33.0
928,天河粤垦粤垦路88号农垦总局大院,113.32908753301504,23.156811365395164,39678,320,80.65,3,6,南北,23.0
929,天河龙洞绿洲街38号君林天下,113.36048150823304,23.191531762930666,43265,370,85.52,2,5,南,16.0
930,越秀北京路起义路10-40号起义路10-40号小区,113.281966826195,23.143402937168833,39778,358,90,3,8,南北,9.0
931,荔湾滘口芳信街7号新世界逸彩庭园,113.20135839580782,23.11406277166633,35450,330,93.09,3,5,南,21.0
932,天河岗顶新陶大街君紫花园,113.33970174743837,23.130144233345554,56893,520,91.4,3,6,南,27.0
933,天河天河北天河东路天河东路小区,113.32931512174817,23.138248982712298,44348,408,92,3,6,南北,30.0
934,白云金沙洲汇达街1号越秀星汇金沙(二期),113.18868174094393,23.158526092455567,38257,359,93.84,3,6,南,9.0
935,天河石牌六运七街六运七街小区,113.31764310711621,23.13272732828788,51205,425,83,3,6,南北,32.0
936,越秀建设青菜岗38号青菜岗38号大院,113.28122382882025,23.134652164852866,49383,400,81,3,6,南北,28.0
937,黄埔大沙地天虹街42号海伦时光,113.42631679467785,23.11145506411319,41596,391,94,3,7,南,6.0
938,越秀东风东水均南街水均南街大院,113.30475912844612,23.135677884198046,44513,365,82,3,6,南北,29.0
939,天河天河客运站元岗路68号远洋天骄,113.3306105847908,23.1778329392692,39008,319,81.78,2,4,西,8.0
940,越秀杨箕中山一路5-13号中山一路小区,113.30845031652144,23.131730233199338,40462,330,81.56,3,5,南北,29.0
941,海珠工业大道南石岗路18号雅居乐海珠小雅,113.2699077340628,23.069921205689205,49511,435,87.86,3,6,东北,5.0
942,越秀五羊新城东兴北路62-68号东兴北路62-68号小区,113.30787335850312,23.12715240278424,43051,350,81.3,3,6,南北,31.0
943,荔湾滘口岭海街华发荔湾荟,113.2056592028655,23.109164107964922,40659,388,95.43,3,7,南,9.0
944,越秀水荫路水荫路29号雅景花园,113.30529783754643,23.14072671826142,55556,450,81,3,5,东,25.0
945,天河长兴长兴路363号广州有色金属研究院,113.35654387517508,23.170288356794284,41667,390,93.6,3,6,南北,34.0
946,天河东圃盈溪路盈彩美居,113.41273861795453,23.11694210795407,49191,480,97.58,3,6,南北,19.0
947,天河龙怡路龙怡路93-111号嘉怡花苑,113.33792542137103,23.146547741468858,51778,466,90,3,6,西南,24.0
948,越秀东湖东船上街街口1号盈基大厦,113.27775827391204,23.11834594918937,56198,540,96.09,3,6,东北,23.0
949,天河东莞庄东莞庄一横路广东工业大学五山教师村,113.33184859861935,23.15297760188524,52376,495,94.51,3,6,南北,18.0
950,白云景泰大金钟路38号金泉山庄,113.18857422520118,23.3781596412548,36201,335,92.54,3,5,东,21.0
951,越秀建设黄华路95号黄华路95号大院,113.27189517871359,23.138759164494225,48895,480,98.17,3,5,南北,29.0
952,天河粤垦粤垦路124号福龙苑,113.32793095312093,23.157163375296747,38812,320,82.45,2,5,南,23.0
953,天河天河公园粤生街62-100号华景新城二期,113.35616138003502,23.14004005486754,42512,325,76.45,3,6,南北,25.0
954,天河天河北天河东路197号信成小区,113.32693141009379,23.14244566404935,61798,550,89,3,6,北,25.0
955,荔湾西关文昌北路242-272号元邦明月星辉,113.24019398226994,23.122897395739077,42928,400,93.18,3,6,西,12.0
956,荔湾陈家祠中山七路193-195号美荔心筑,113.2449351661884,23.127848642014147,42394,350,82.56,2,5,东北,16.0
957,天河珠江新城中兴民路221号保利中达广场,113.32433403324357,23.11829437049128,49948,330,66.07,3,5,南北,12.0
