ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
159,洪山新南湖野芷湖西路10号保利心语(七期),114.31888779375444,30.483287640931405,15652,136,86.89,3,2,1,南北,11.0,1,,高层,24.0,3,0,10,8,10
160,黄陂前川前川街188号黄陂人信城,114.3679340021837,30.894087265740044,7599,73.5,96.73,3,2,1,南,9.0,0,满五年,低层,34.0,1,0,5,10,10
161,洪山关山关山大道泛悦城,114.41168889351584,30.50686173299805,26759,321,119.96,3,2,2,南北,3.0,1,满二年,中层,58.0,4,0,10,10,10
162,洪山新南湖文馨街108号大华南湖公园世家西区,114.3282993732331,30.49696009369636,18548,169.8,91.55,2,2,1,南,12.0,1,,中层,26.0,3,1,10,10,10
163,汉阳四新四新大道163号广电兰亭盛荟(四期),114.231051928391,30.516311561310665,13000,132,101.54,3,2,2,南北,3.0,1,,低层,33.0,2,1,4,10,10
164,"青山冶金大道冶金大道,近和平大道印力中心",114.38268592522815,30.633578659870444,16916,159.8,94.47,3,2,1,南,8.0,1,满二年,低层,37.0,1,0,10,10,10
165,黄陂武湖汉施路望湖国际,114.40599941010429,30.700005912337254,4737,45,95,2,2,1,南,7.0,0,,中层,24.0,0,1,1,5,10
166,洪山欢乐谷丰园路3号花样年花郡(一期),114.37912778067974,30.60969383011051,16635,155,93.18,3,2,1,南,9.0,1,满二年,中层,30.0,5,2,10,10,10
167,汉阳钟家村归元寺路8号远洋东方境世界观1A地块,114.25872204234174,30.545773395281937,21885,248,113.32,3,2,2,南北,2.0,1,,中层,43.0,0,0,10,10,10
168,新洲阳逻开发区环湖湖1号佳运环湖花园水云间,114.55729231994202,30.672349483651036,6638,75,113,3,2,2,南,8.0,0,满二年,高层,33.0,0,0,0,3,10
169,洪山珞瑜东路光谷一路36号统建天成美景,114.43118701926784,30.486985187138174,18638,166,89.07,3,2,1,南北,7.0,1,满二年,高层,33.0,1,0,10,10,10
170,洪山关山关山大道332号保利时代(北区),114.40226243564761,30.49359487837977,20704,190,91.77,3,2,1,南,9.0,0,满二年,中层,34.0,0,0,10,10,10
171,"洪山白沙洲杨林三路,近南郊路万科保利理想城市K6地块",114.21721250670531,30.426446938461975,7903,72,91.11,3,2,1,南,3.0,0,,中层,42.0,0,0,0,4,0
172,洪山卓刀泉虎泉街299号保利华都,114.37858905680415,30.51085425977263,25542,380,148.78,4,2,2,南,12.0,0,,低层,32.0,1,0,10,10,10
173,硚口古田长安路2号永利新城西苑,114.19839715441064,30.606267820117157,8873,99,111.58,3,2,2,南北,7.0,1,,高层,31.0,2,0,10,10,10
174,洪山白沙洲长征二路万科金色城市23地块,114.25660176142672,30.48435986783308,10893,105,96.4,3,2,1,南北,10.0,0,满五年,低层,34.0,0,0,1,2,10
175,汉阳四新四新南路绿地中央广场C区,114.20802836924285,30.517827190165423,12783,138,107.96,3,2,2,南,9.0,0,,高层,34.0,1,1,9,10,10
176,江岸永清街永平路6号武汉天地御江璟城B13,114.31085741494469,30.617786520652796,52905,520,98.29,2,2,1,南北,9.0,1,满二年,中层,33.0,2,3,10,10,10
177,洪山铁机路团结大道1049号保利城一期,114.35192538118513,30.597737973341946,15991,147,91.93,3,2,1,南,8.0,1,满二年,中层,51.0,4,1,10,10,10
178,江夏流芳高新四路36号当代云谷,114.46573079905897,30.459253964852568,10784,127,117.77,3,2,2,南北,3.0,0,,中层,32.0,0,0,6,10,10
179,黄陂盘龙城盘龙大道48号恒达盘龙湾荷苑,114.26007803079567,30.7279872576785,6181,53,85.75,2,2,1,南,8.0,1,,高层,33.0,1,0,2,10,10
180,东西湖将军路车场南路9号地铁时代常青城,114.24929446433681,30.662857035041817,10830,139,128.35,3,2,2,南,8.0,1,满五年,低层,11.0,1,1,6,10,10
181,洪山白沙洲丽水路新城阅璟台,114.24998009920202,30.467824654305872,9921,125,126,3,2,2,西,5.0,0,满二年,高层,34.0,0,0,6,7,10
182,武昌中北路中北路118号复地东湖国际三期,114.34754811709554,30.563929086843476,42231,415,98.27,3,2,1,南北,12.0,1,满二年,中层,33.0,3,0,10,10,10
183,洪山光谷软件园大学园路1号万科红郡,114.40568103606785,30.46093099321996,25634,335,130.69,4,2,2,南北,14.0,0,,低层,11.0,0,0,7,10,10
184,黄陂前川百兴街66号南美银邦,114.38145236337702,30.878804470676428,6668,56,83.99,2,2,1,南北,17.0,0,满五年,中层,6.0,1,0,10,10,10
185,洪山光谷东花城大道2号碧桂园生态城观澜,114.49943266843842,30.551771230557634,8700,108,124.15,3,2,1,南北,10.0,0,,低层,28.0,0,1,1,1,0
186,江岸后湖春兰街66号星悦城(四期),114.25901338963789,30.64454541202648,15019,205,136.5,4,2,2,南北,7.0,1,满二年,高层,33.0,2,1,10,10,10
187,洪山光谷东佛祖岭东街2号光谷澎湃城奥山府,114.47745384343615,30.46819793965325,16153,158,97.82,3,2,1,南,4.0,0,满二年,高层,28.0,0,0,3,10,10
188,江岸后湖塔子湖东路光明上海公馆,114.27971418989291,30.65594350969709,16755,130,77.59,2,2,1,南,8.0,1,,低层,38.0,1,2,9,10,10
189,东西湖常青花园学府北路239号恒大常青花园六小区,114.2425317910857,30.64949816689348,17451,125,71.63,2,2,1,南,10.0,1,满二年,中层,29.0,2,1,10,10,10
190,江岸后湖后湖五路二七新江岸生活广场,114.29789537839865,30.637345985449297,13461,102,75.78,2,1,1,南,5.0,1,满五年,中层,30.0,3,0,10,10,10
191,汉阳建港沌口路葛洲坝紫郡兰园,114.21824657013006,30.498528002647312,10503,115,109.5,3,2,2,南北,4.0,1,,高层,31.0,0,0,0,5,0
192,洪山新南湖文治街46号宝安璞园,114.32095649016445,30.509551675327277,17248,156,90.45,2,2,2,南北,17.0,1,满五年,低层,11.0,3,0,10,10,10
193,洪山光谷软件园关南园路万科城花璟苑,114.40908849479283,30.474775849515336,23401,260,111.11,3,2,2,南北,6.0,0,,高层,34.0,0,0,10,10,10
194,汉阳升官渡四新大道保利香颂,114.18443338448584,30.54250538038325,15635,185,118.33,3,2,2,南北,3.0,1,,中层,33.0,1,1,3,10,10
195,硚口宗关汉西路中建御景星城(景园),114.22820479814706,30.582229467680932,17737,163,91.9,2,2,1,南北,6.0,1,满二年,低层,46.0,1,2,10,10,10
196,洪山卓刀泉楚康路301号保利拉菲,114.36601015973035,30.502096072343736,18002,165,91.66,3,2,1,南,12.0,0,满二年,高层,31.0,0,1,3,6,10
197,武昌丁字桥武珞路586-64号时代花园东区,114.33279284796446,30.529707560256735,20691,190,91.83,3,2,1,南北,4.0,1,,高层,34.0,5,0,10,10,10
198,武昌东亭中北路151号世纪彩城,114.34977980211306,30.574684170297903,16350,218,133.34,3,2,2,南,18.0,0,,低层,29.0,1,2,6,8,10
199,洪山铁机路纺机路20号美林青城,114.34888685671532,30.59568675270018,16857,158,93.73,3,1,1,南北,17.0,1,满五年,高层,6.0,3,1,10,10,10
200,洪山欢乐谷仁和路98号金科城,114.37906084285106,30.618161427893853,14917,169,113.3,3,2,2,南,6.0,1,,高层,47.0,4,2,10,10,10
201,青山建设二路建设四路11号八大家花园38街坊,114.38028939007263,30.630784034920616,15193,118,77.67,2,1,1,南北,9.0,0,,高层,29.0,1,1,10,10,10
202,江岸百步亭解放大道2901号幸福湾星澜,114.33200993023289,30.67276922759608,11441,129.9,113.54,3,2,2,南北,6.0,0,,低层,32.0,0,0,10,10,10
203,洪山关山光谷创业街琨瑜府(三期),114.4093860035734,30.504545660800282,28358,330,116.37,3,2,2,南北,4.0,1,,低层,57.0,4,0,10,10,10
204,洪山欢乐谷智和路108号东方雅园(一期),114.39484336945469,30.61598331401166,11215,100,89.17,3,2,1,南北,12.0,1,,低层,18.0,1,2,9,10,10
205,硚口古田长谊路蓝光林肯公园,114.18668519173312,30.622088844399773,9666,102,105.53,3,2,1,南,7.0,0,满二年,中层,46.0,0,2,6,10,10
206,黄陂汉口北汉口北大道111号汉口北一号公馆,114.31378977706025,30.706394100118743,2837,26,91.65,2,2,1,南北,8.0,1,,低层,28.0,0,0,7,10,10
207,青山和平大道建设四路1号联泰香域水岸,114.37499401542985,30.638252753313985,19871,260,130.85,3,2,2,南北,8.0,1,满五年,中层,33.0,0,0,7,10,10
208,青山红钢城辽宁路钢花新村116街坊,114.38105321036674,30.623669800437746,10091,80,79.28,3,1,1,南,24.0,1,满五年,高层,6.0,5,1,10,10,10
209,江汉前进/江汉花楼街99号广益天下(北区),114.28338139043056,30.57611022086228,18886,165,87.37,2,2,2,东南,14.0,1,满二年,低层,25.0,3,0,10,10,10
210,江汉唐家墩马场角路158号新世纪都市花园沁园春,114.26124032261951,30.607993744064906,15232,168,110.3,3,2,2,南北,18.0,1,满五年,中层,17.0,3,2,8,10,10
211,江岸百步亭后湖大道111号汉口城市广场(1期),114.30092008693428,30.657220619933177,18763,365,194.54,4,2,3,南,10.0,1,满五年,中层,32.0,1,1,4,10,10
212,江岸永清街芦沟桥路1号临江苑,114.30651321277654,30.60823844001686,33803,360,106.5,3,2,1,南北,24.0,1,满五年,中层,7.0,2,2,10,10,10
213,洪山欢乐谷友谊大道融侨悦府(二期),114.36119086629235,30.608169912029684,16294,149,91.45,3,2,1,南,8.0,1,满二年,中层,46.0,2,0,10,10,10
214,洪山白沙洲烽胜路26号复地悦城(西区),114.28458677181483,30.493177762162297,15627,146,93.43,3,2,1,南,9.0,1,满二年,中层,34.0,2,1,10,10,10
215,洪山白沙洲烽胜路36号佳兆业金域天下(三期),114.28927151712347,30.483390432243123,15211,132,86.78,3,2,1,南,9.0,1,满二年,高层,34.0,3,1,10,10,10
216,江汉前进/江汉黄陂街16号长江航运中心小区,114.2882594894979,30.574563415390216,23155,240,103.65,3,2,1,南北,8.0,0,,高层,32.0,2,1,10,10,10
217,江岸后湖华盛路尚都一品(东区),114.27395019136681,30.642317350680663,16033,142.8,89.07,3,2,1,南,13.0,1,满二年,中层,32.0,3,1,10,10,10
218,青山友谊大道友谊大道979号现代花园A区,114.40176853938134,30.622759042215556,8756,102,116.5,3,2,1,南北,24.0,1,满二年,高层,7.0,1,2,10,10,10
219,江夏文化大道环湖路菩提苑,114.31757343914495,30.41794241320886,10142,128,126.21,3,2,2,东南,9.0,1,,中层,33.0,1,2,10,10,10
220,洪山欢乐谷欢乐大道166号纯水岸东湖天屿(一期),114.37930750625554,30.590983056762223,20341,165,81.12,2,2,1,西北,9.0,1,满二年,高层,57.0,2,1,10,10,10
221,汉南汉南城区北岛路10号绿地城北岛左岸,114.0649907135648,30.331472514421698,4085,40,97.93,3,2,1,南北,7.0,1,,中层,7.0,1,0,2,10,10
222,硚口古田城华路6号华润翡翠城(一期北区),114.20093349940637,30.62263144221486,9448,110,116.43,3,2,2,南北,6.0,0,,中层,47.0,0,0,2,10,10
223,青山建设七路建设七路大华锦绣前城,114.38987126705172,30.644391675935974,19698,190,96.46,3,2,2,南,1.0,1,,高层,18.0,1,3,2,10,10
224,汉阳建港建港路1号复地海上海,114.25545958752382,30.5231826361039,21104,220,104.25,3,2,2,南,9.0,0,,中层,55.0,3,2,10,10,10
225,汉阳王家湾星火路1号中大十里新城,114.20702456994466,30.55800833536699,15909,200,125.72,3,2,2,南,9.0,1,满二年,中层,32.0,2,0,10,10,10
226,黄陂盘龙城巨龙大道恒大龙城四期,114.22679532359209,30.718830535940953,6645,78,117.39,3,2,2,南,21.0,1,,高层,10.0,0,0,0,0,3
227,洪山新南湖野芷湖南路3号保利心语十期(北区),114.30921333761391,30.471598369359064,14996,102,68.02,2,2,1,南,9.0,1,满五年,高层,34.0,1,2,4,7,10
228,洪山白沙洲烽胜路东原启城(二期),114.28350139206673,30.47067231366577,15946,175,109.75,3,2,2,南北,4.0,1,满二年,低层,41.0,0,1,10,10,10
229,洪山洪山周边鲁阳东街金地光谷世家,114.4154186193688,30.50461530535594,19818,165,83.26,2,2,1,南,2.0,1,,低层,34.0,2,0,10,10,10
230,江夏金融港高新六路9号当代国际城,114.43000128461532,30.443773843584047,15391,129,83.82,2,2,1,南,7.0,1,满二年,低层,30.0,1,1,10,10,10
231,青山建设二路友谊大道906号钢洲花园,114.37449323874685,30.61797842786243,8816,107,121.38,3,2,1,东南,21.0,1,满五年,中层,8.0,5,2,10,10,10
232,江汉唐家墩发展大道239号顶琇国际城,114.26106614748336,30.622063451553963,15818,159.9,101.09,3,2,1,南,7.0,1,满二年,低层,48.0,3,2,9,10,10
233,青山红钢城随州街11附21号绿苑小区,114.40200177532492,30.62801161249693,10104,97,96.01,3,2,1,南,21.0,0,满五年,高层,6.0,1,1,10,10,10
234,洪山光谷东光谷三路59号中建星光城(一期),114.47403720670525,30.49752269508929,15637,168,107.44,3,2,2,南,1.0,1,,低层,24.0,1,0,0,10,5
235,东西湖常青花园香樟一路37号常青花园三村,114.22951161023799,30.634891407692816,13138,85,64.7,2,1,1,南北,28.0,1,满二年,低层,6.0,1,1,8,10,10
236,硚口武胜路汉中路76号江山如画(6期),114.2601598986473,30.569644894031455,19006,166.7,87.71,2,2,1,东南,8.0,1,满二年,中层,31.0,1,5,10,10,10
237,江岸后湖塔子湖东路29号尚湖熙园,114.27270836727189,30.648720296232607,16466,142,86.24,2,2,1,南,9.0,1,满二年,高层,32.0,1,2,8,10,10
238,洪山新南湖南湖小路28号东原晴天见,114.30171898582961,30.50109366671164,13832,120,86.76,3,2,1,南北,8.0,1,满五年,高层,42.0,1,1,8,10,10
239,青山友谊大道园林路16号奥山澜橼,114.3547023542263,30.622773254793387,16369,150,91.64,2,2,1,南,5.0,1,,低层,32.0,1,0,8,10,10
240,江汉汉口火车站常青一路218号万科汉口传奇,114.25685869200568,30.624892919083646,19606,185,94.36,2,2,2,东北,9.0,1,满二年,高层,34.0,3,1,9,10,10
241,江夏东湖高新光谷大道120号现代森林小镇,114.41150790658058,30.45752962706808,22893,142,62.03,2,2,1,南北,12.0,1,满五年,中层,18.0,0,0,7,10,10
242,洪山关山珞新路5号光谷汇景,114.40001011677371,30.496426964823446,17004,139,81.75,2,2,1,南,6.0,1,满二年,高层,33.0,0,0,10,10,10
243,汉阳五里墩琴台大道388号华润中央公园二期,114.23646659094817,30.56846861284558,17159,165,96.16,3,2,1,南北,10.0,1,,高层,33.0,2,0,10,10,10
244,江汉汉口火车站新华路758号万科汉口传奇唐樾,114.2588402114382,30.622071961439058,21881,265,121.11,3,2,2,南,6.0,1,满二年,高层,48.0,3,2,7,10,10
245,洪山白沙洲烽胜路27号复地悦城(东区),114.29049380947097,30.49317496238936,15452,157,101.61,3,2,2,南,7.0,1,满二年,高层,34.0,0,1,10,10,10
246,洪山铁机路杨园南路41号蓝晶绿洲,114.359037544826,30.58667980651278,17369,165,95,3,1,1,南北,14.0,1,满二年,低层,26.0,3,2,7,10,10
247,东西湖吴家山金山大道1187号沿海赛洛城(六期),114.14323059466075,30.649454373927952,8065,75,93,3,2,1,南北,7.0,0,,高层,32.0,0,2,1,10,10
248,洪山光谷东光谷三路中粮光谷祥云A区,114.47894315534295,30.485144450620368,19574,203,103.71,3,2,2,南,2.0,1,满二年,低层,34.0,1,2,1,10,10
249,沌口开发区江汉大学三角湖路10号水木清华,114.14701204616267,30.51105912540087,8803,130,147.68,4,2,2,南北,24.0,0,满五年,低层,6.0,0,0,1,3,10
250,东西湖金银湖柏环一路5号花样年花样城,114.16139388194019,30.66496901104589,8620,75,87.01,3,2,1,南北,6.0,0,满二年,高层,33.0,0,0,1,9,10
251,江汉前进/江汉花楼街122号世纪江尚,114.28926187883546,30.577910977565057,23889,380,159.07,3,2,2,南北,8.0,1,,低层,57.0,2,0,10,10,10
252,武昌丁字桥武珞路586-64号时代花园西区,114.33099397825156,30.530281898160126,21491,190,88.41,3,2,1,南北,3.0,1,,高层,32.0,5,0,10,10,10
253,洪山关山新竹路18号保利时代(南区),114.40143690412079,30.491284904323265,24237,238,98.2,3,2,1,南,6.0,0,满二年,高层,33.0,0,0,10,10,10
254,江岸二七路工农兵路87号翰林紫园,114.30285478260785,30.626372903980442,20175,185,91.7,3,2,1,南北,9.0,1,满二年,低层,37.0,4,1,10,10,10
255,洪山关西康福路110号南湖康泰花园海棠苑,114.3083799197697,30.516630886742053,9732,79,81.18,2,2,1,南,7.0,1,,高层,33.0,1,0,10,10,10
256,武昌丁字桥付家坡一路19号中南新村(付家坡一路),114.32589207283056,30.534693307764496,13470,145,107.65,5,2,2,南北,24.0,0,,低层,7.0,5,1,10,10,10
257,洪山白沙洲白沙洲大道湘龙鑫城,114.26146457124203,30.47758869229857,7086,65,91.74,2,2,2,南,12.0,0,,中层,20.0,0,0,0,10,10
258,江汉前进/江汉京汉大道701号万科金色家园(三期),114.27693936567722,30.58442236125106,18490,155,83.83,2,2,1,南,13.0,1,满二年,低层,32.0,6,2,10,10,10
259,江岸后湖正义路11号竹叶苑,114.29119349558019,30.636796675522543,11620,165,142,4,2,1,南北,21.0,1,满五年,高层,7.0,4,0,10,10,10
260,江夏流芳湖口二路中建东湖锦城,114.43827412378482,30.48351027234507,15891,156,98.17,3,2,1,南北,4.0,1,满二年,低层,22.0,1,0,3,10,10
261,洪山白沙洲白沙三路喜瑞都,114.28055524818114,30.479135068693086,15382,176.8,114.94,3,2,2,南北,5.0,1,满二年,低层,34.0,2,1,9,10,10
262,汉阳四新四新南路广电兰亭时代(1期),114.20938638410688,30.511756758960523,12877,116,90.09,2,2,2,南,6.0,0,满二年,中层,33.0,0,0,6,10,10
263,硚口汉正街沿河大道288号江山如画(2期),114.25660321542938,30.568204436029095,15850,147,92.75,2,2,1,西南,18.0,1,满二年,中层,15.0,0,5,7,10,10
264,沌口开发区天鹅湖大道知音湖大道世茂龙湾(三期别墅),114.07917989403752,30.50754631523351,9501,155,163.15,4,2,3,南北,24.0,0,,,1.0,0,0,1,5,9
265,江岸后湖塔子湖西路1号星悦城一期,114.26581905570211,30.63982436424445,13501,130,96.29,3,2,1,南,10.0,1,满二年,高层,33.0,3,2,10,10,10
266,洪山关西康福路126号金地天悦(一期),114.38484918002145,30.495816453949796,16117,147,91.21,2,2,1,南北,7.0,1,满二年,中层,34.0,0,0,10,8,10
267,武昌积玉桥公平路45号尚隆地球村,114.30830703853539,30.561427440709497,18986,325,171.18,5,3,2,南,22.0,0,,低层,13.0,2,4,10,10,10
268,江岸后湖后湖二路65号圣诚和园,114.28465224697723,30.640041976111203,16145,133,82.38,2,2,1,南,14.0,1,满五年,高层,24.0,3,0,10,10,10
269,江岸后湖兴业路99号美联城仕,114.27226869826794,30.634480261914646,16699,191,114.38,3,2,2,南北,7.0,1,满二年,高层,32.0,3,0,10,10,10
270,汉阳钟家村归元寺路48号远洋东方境世界观2号地块,114.25872204234174,30.545773395281937,20058,260,129.63,3,2,2,南,2.0,1,满二年,高层,56.0,0,0,10,10,10
271,洪山珞狮南路珞狮南路268号中建福地星城,114.34002020108413,30.509520938038715,21421,196,91.5,3,2,1,南北,8.0,1,满二年,中层,32.0,0,1,10,10,10
272,洪山珞狮南路文化大道332号世茂林屿岸,114.31397003467677,30.451002782920863,10000,88,88,3,2,1,南北,9.0,1,满二年,低层,34.0,0,1,10,9,10
273,青山建设二路建设三路36号大华锦绣时代(一期),114.37360716437807,30.624347593810498,16430,90,54.78,1,1,1,南,2.0,1,,低层,34.0,5,1,10,10,10
274,江岸后湖后湖大道111号汉口城市广场(5期),114.30423816491007,30.658388296562336,13784,105,76.18,2,2,1,南北,8.0,1,,低层,32.0,4,1,2,10,10
275,硚口汉正街汉中路121号江山如画(8期),114.26453406031132,30.569579584592375,20067,164,81.73,2,2,1,南北,3.0,1,满二年,中层,33.0,0,4,10,10,10
276,黄陂盘龙城巨龙大道159号歌林花园,114.2497484764907,30.71130168693051,6207,85,136.95,3,2,2,南,12.0,1,满二年,低层,18.0,1,1,5,7,10
277,江夏金融港光谷一路219号城市之光(江夏),114.43178875324391,30.4758377389335,13889,103,74.16,2,2,1,南北,10.0,1,,中层,26.0,2,0,8,10,10
278,洪山珞狮南路珞狮南路451号狮城翰园,114.34433810782474,30.510296953458163,15689,150,95.61,2,2,1,南北,18.0,1,,低层,22.0,1,1,10,10,10
279,洪山光谷软件园周店路6号中冶南方韵湖首府(北区),114.37670195296892,30.45625214469654,20599,186,90.3,3,2,1,南,11.0,0,满五年,高层,18.0,0,1,2,8,10
280,洪山珞瑜东路花城大道联投花山郡(2.2期),114.48623916156849,30.561059653144014,9048,84.9,93.84,3,2,1,南,3.0,0,满二年,中层,34.0,0,0,0,0,0
281,青山余家头和平大道809附1号奥山世纪城CC尚品,114.356326147868,30.622423899794867,15495,145,93.58,3,2,1,南北,9.0,1,满五年,中层,30.0,2,1,10,10,10
282,汉阳钟家村鹦鹉大道福星惠誉汉阳华府,114.26250823890214,30.54430333356021,18182,155,85.25,2,2,1,南,7.0,1,满二年,高层,38.0,0,0,10,10,10
283,江岸三阳路六合路34号盛合嘉园,114.30121268082078,30.604739308508737,17140,160,93.35,2,2,1,南北,16.0,1,满五年,低层,22.0,3,1,10,10,10
284,硚口宝丰解放大道582附15号同馨花园(二期),114.24968078272083,30.5774975355784,19261,175,90.86,2,2,2,南北,16.0,1,满二年,高层,30.0,2,2,10,10,10
285,蔡甸蔡甸城区汉江大道龙庭华府,114.0424462444769,30.576596314674873,7118,69,96.95,3,2,1,南北,5.0,1,满二年,高层,34.0,2,0,10,10,10
286,东西湖吴家山金山大道889号武汉恒大帝景,114.11144047946597,30.637911725070946,9720,119,122.44,3,2,2,南北,6.0,0,,中层,32.0,1,0,6,10,10
